activation,run_id,layer,epoch,stat,value
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.linear1,8,grad_l2,0.03268515111991576
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.linear1,8,rel_update,0.0015773282504245628
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm2,8,grad_l2,0.0029355997379645875
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm2,8,rel_update,0.00011498593682679279
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.self_attn,8,grad_l2,0.032110049310257224
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.self_attn,8,rel_update,0.0016088946477237835
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm1,8,grad_l2,0.0031190633792113616
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm1,8,rel_update,0.00011127109502473272
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear2,8,grad_l2,0.04293388956075353
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear2,8,rel_update,0.002120797249155778
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear1,8,grad_l2,0.038341591122822344
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear1,8,rel_update,0.00185431266859192
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm2,8,grad_l2,0.0037668937729314275
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm2,8,rel_update,0.00014621207124485024
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.self_attn,8,grad_l2,0.04099912763566059
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.self_attn,8,rel_update,0.0020608343284830902
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm1,8,grad_l2,0.004257559426938697
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm1,8,rel_update,0.00013951338349792525
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear2,8,grad_l2,0.06307657692621078
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear2,8,rel_update,0.0029850891745128554
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear1,8,grad_l2,0.06854034069855128
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear1,8,rel_update,0.003248456361027876
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm2,8,grad_l2,0.009784147506012426
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm2,8,rel_update,0.0003684205991050626
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.self_attn,8,grad_l2,0.17596791502154435
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.self_attn,8,rel_update,0.008535926607113761
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm1,8,grad_l2,0.02599623504474191
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm1,8,rel_update,0.0005431928655288665
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,lm_head,9,grad_l2,0.3245535585220598
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,lm_head,9,rel_update,0.0047570166596874915
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,final_norm,9,grad_l2,0.02525159695366673
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,final_norm,9,rel_update,0.0011071871850753929
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.linear2,9,grad_l2,0.039871204480244254
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.linear2,9,rel_update,0.0019790933142422723
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.linear1,9,grad_l2,0.036495339762255614
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.linear1,9,rel_update,0.0017589398813378486
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.norm2,9,grad_l2,0.0038567622742232913
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.norm2,9,rel_update,0.00015920264801564884
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.self_attn,9,grad_l2,0.03129890921685642
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.self_attn,9,rel_update,0.0015657817164104876
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.norm1,9,grad_l2,0.0031316418609380423
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.norm1,9,rel_update,0.00011336555193649845
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.linear2,9,grad_l2,0.037146062147196526
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.linear2,9,rel_update,0.0018392138406765864
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.linear1,9,grad_l2,0.03276450812084688
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.linear1,9,rel_update,0.0015796172725236035
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm2,9,grad_l2,0.002898292744850871
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm2,9,rel_update,0.00011469849355928335
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.self_attn,9,grad_l2,0.032324405424851
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.self_attn,9,rel_update,0.0016187114251299797
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm1,9,grad_l2,0.0030971451466255046
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.norm1,9,rel_update,0.00011234247552689851
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear2,9,grad_l2,0.0433667546733806
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear2,9,rel_update,0.002143972850879042
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear1,9,grad_l2,0.038542105098529934
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.linear1,9,rel_update,0.0018627562285932755
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm2,9,grad_l2,0.003722422135863108
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm2,9,rel_update,0.0001463769139156323
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.self_attn,9,grad_l2,0.04114113970932409
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.self_attn,9,rel_update,0.0020674993167629396
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm1,9,grad_l2,0.004204315788699541
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.norm1,9,rel_update,0.00014030522376299925
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear2,9,grad_l2,0.0636956504752648
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear2,9,rel_update,0.0030103462331003785
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear1,9,grad_l2,0.06945712897802725
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.linear1,9,rel_update,0.0032869928306063305
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm2,9,grad_l2,0.009751957080483174
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm2,9,rel_update,0.0003742039148114534
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.self_attn,9,grad_l2,0.18086037954187997
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.self_attn,9,rel_update,0.008754030444847218
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm1,9,grad_l2,0.025937777933161574
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.norm1,9,rel_update,0.0005627568375437838
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,0,grad_l2,0.9128608659068885
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,0,rel_update,0.03281726664695006
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,0,grad_l2,0.0620736876137684
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,0,rel_update,0.0028060659853990496
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,0,grad_l2,0.015354984416642705
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,0,rel_update,0.0007549916992179137
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,0,grad_l2,0.01780371127927858
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,0,rel_update,0.0008767367556281733
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,0,grad_l2,0.0015053774245149419
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,0,rel_update,5.582906054404269e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,0,grad_l2,0.017405856165463415
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,0,rel_update,0.000881674213634685
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,0,grad_l2,0.0016046774381142659
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,0,rel_update,5.367847477300629e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,0,grad_l2,0.017604364776286963
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,0,rel_update,0.000863795459533146
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,0,grad_l2,0.019555549771803103
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,0,rel_update,0.0009605373439380042
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,0,grad_l2,0.0017400207655851323
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,0,rel_update,5.981831627608524e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,0,grad_l2,0.019837762428739705
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,0,rel_update,0.001004156730928693
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,0,grad_l2,0.0019885653467785164
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,0,rel_update,6.378663369286176e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,0,grad_l2,0.021745311708931923
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,0,rel_update,0.0010646007756368848
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear1,0,grad_l2,0.02404561596027096
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear1,0,rel_update,0.0011805205654025735
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm2,0,grad_l2,0.0025344622430107993
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm2,0,rel_update,8.543129246405322e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.self_attn,0,grad_l2,0.025970610563464662
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.self_attn,0,rel_update,0.0013105605194408947
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm1,0,grad_l2,0.003249842274321893
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm1,0,rel_update,8.789512679538425e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear2,0,grad_l2,0.03521106746589372
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear2,0,rel_update,0.001720190474192489
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear1,0,grad_l2,0.03618780738996162
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear1,0,rel_update,0.0017679694088433855
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm2,0,grad_l2,0.004816726857743385
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm2,0,rel_update,0.00014727429944542424
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.self_attn,0,grad_l2,0.06182841832746821
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.self_attn,0,rel_update,0.002974691022112768
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm1,0,grad_l2,0.014577887465825895
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm1,0,rel_update,0.00019073777190908105
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,1,grad_l2,0.583058197727407
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,1,rel_update,0.017803123399141012
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,1,grad_l2,0.040622820801922394
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,1,rel_update,0.0018482399976048364
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,1,grad_l2,0.021139146992707577
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,1,rel_update,0.001041241599010475
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,1,grad_l2,0.023772559657812303
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,1,rel_update,0.0011683441514234608
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,1,grad_l2,0.0020757047703429104
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,1,rel_update,8.046045279160674e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,1,grad_l2,0.024534938511835705
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,1,rel_update,0.0012421705576515266
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,1,grad_l2,0.002287956728913308
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,1,rel_update,8.100762403701144e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,1,grad_l2,0.02474252105974855
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,1,rel_update,0.001215503226490953
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,1,grad_l2,0.026490562772354728
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,1,rel_update,0.0012978924773137323
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,1,grad_l2,0.002431364210382529
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,1,rel_update,8.827144191768655e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,1,grad_l2,0.02590336874753329
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,1,rel_update,0.001311096779879498
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,1,grad_l2,0.002654582895832557
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,1,rel_update,8.490488642205364e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,1,grad_l2,0.03037603440627102
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,1,rel_update,0.0014872581921088915
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear1,1,grad_l2,0.0324500278581671
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear1,1,rel_update,0.001589069991766868
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm2,1,grad_l2,0.003631787697211551
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm2,1,rel_update,0.00012555121515729845
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.self_attn,1,grad_l2,0.03307495912907402
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.self_attn,1,rel_update,0.0016694872560237364
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm1,1,grad_l2,0.00407870025383536
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm1,1,rel_update,0.00010964909989334214
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear2,1,grad_l2,0.046344044586085494
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear2,1,rel_update,0.0022512158078459793
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear1,1,grad_l2,0.04925071506766846
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear1,1,rel_update,0.0023945574882665906
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm2,1,grad_l2,0.007350907005104367
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm2,1,rel_update,0.00023417222546408614
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.self_attn,1,grad_l2,0.09980263925238878
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.self_attn,1,rel_update,0.004914063944327578
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm1,1,grad_l2,0.018906310089164192
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm1,1,rel_update,0.0002922149679505952
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,2,grad_l2,0.4735985036811229
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,2,rel_update,0.01249251051949176
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,2,grad_l2,0.03386570719653095
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,2,rel_update,0.0015343995952900224
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,2,grad_l2,0.026902910607603907
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,2,rel_update,0.0013270317807649423
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,2,grad_l2,0.028019064039945828
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,2,rel_update,0.0013719297255586045
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,2,grad_l2,0.0025368757945346205
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,2,rel_update,9.851319933712311e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,2,grad_l2,0.027379076984283615
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,2,rel_update,0.0013837016854986335
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,2,grad_l2,0.002566764701806637
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,2,rel_update,8.916864492445429e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,2,grad_l2,0.029565965234168667
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,2,rel_update,0.0014542220242619453
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,2,grad_l2,0.029565396700885094
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,2,rel_update,0.0014436847271720758
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,2,grad_l2,0.002712165523165213
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,2,rel_update,9.959804782593526e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,2,grad_l2,0.028070466003268225
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,2,rel_update,0.0014183930451694708
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,2,grad_l2,0.0028538508562537916
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,2,rel_update,9.094597209108469e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,2,grad_l2,0.03467430974403657
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,2,rel_update,0.0016993761361426614
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear1,2,grad_l2,0.03491832103534654
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear1,2,rel_update,0.001705742768333612
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm2,2,grad_l2,0.0038657880979143574
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm2,2,rel_update,0.00013611020236403148
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.self_attn,2,grad_l2,0.03534514082555652
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.self_attn,2,rel_update,0.0017829040952093305
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm1,2,grad_l2,0.004249028501487938
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.norm1,2,rel_update,0.00011608869196501806
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear2,2,grad_l2,0.05104184850172639
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear2,2,rel_update,0.002466004125533701
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear1,2,grad_l2,0.05444013257510653
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.linear1,2,rel_update,0.0026343478206374447
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm2,2,grad_l2,0.008234349314294108
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm2,2,rel_update,0.00027257412161562164
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.self_attn,2,grad_l2,0.11656996771619675
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.self_attn,2,rel_update,0.005764043043788747
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm1,2,grad_l2,0.021356116072055998
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.norm1,2,rel_update,0.0003401423448129399
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,3,grad_l2,0.4196555373189288
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,lm_head,3,rel_update,0.009764990236687247
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,3,grad_l2,0.0306899052285441
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,final_norm,3,rel_update,0.0013789452701853595
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,3,grad_l2,0.03153794650490191
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear2,3,rel_update,0.0015578040386419246
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,3,grad_l2,0.03148356810489961
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.linear1,3,rel_update,0.0015363598721354927
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,3,grad_l2,0.0030450549192997584
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm2,3,rel_update,0.0001183068219328752
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,3,grad_l2,0.028904808353048084
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.self_attn,3,rel_update,0.0014581115884961982
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,3,grad_l2,0.002746849709756412
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.norm1,3,rel_update,9.41920805543204e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,3,grad_l2,0.03273862736115071
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear2,3,rel_update,0.0016120970949283285
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,3,grad_l2,0.03121514707957416
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.linear1,3,rel_update,0.0015195197801085552
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,3,grad_l2,0.002875652266630407
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm2,3,rel_update,0.00010616912666489349
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,3,grad_l2,0.029692815305910454
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.self_attn,3,rel_update,0.0014975714586431567
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,3,grad_l2,0.0029816081475177473
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.norm1,3,rel_update,9.634756307918523e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,3,grad_l2,0.03750850461816357
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear2,3,rel_update,0.0018403384977148253
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.linear1,3,grad_l2,0.036236388380094874
