activation,run_id,layer,epoch,stat,value
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,3,kurtosis,7.110951283224113
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,3,mean,0.02767116827253048
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,3,std,0.32487802329839677
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,3,skew,1.7526750647830793
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,3,kurtosis,7.162101649304726
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,4,mean,0.12106598022781657
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,4,std,0.42770969315016466
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,4,skew,1.7085897783367658
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,4,kurtosis,6.587566433088635
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,4,mean,0.05600373415391166
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,4,std,0.35905078037438487
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,4,skew,1.7526734294416217
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,4,kurtosis,6.938646586340093
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,4,mean,0.03362958214565879
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,4,std,0.3401635469796396
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,4,skew,1.821063601504017
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,4,kurtosis,7.474292997787856
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,4,mean,0.020935772349583597
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,4,std,0.324293677078023
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,4,skew,1.8215525753133237
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,4,kurtosis,7.582345246759598
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,5,mean,0.11738228465155351
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,5,std,0.42657330071388866
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,5,skew,1.715514124571075
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,5,kurtosis,6.6030040135163
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,5,mean,0.04616802109497561
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,5,std,0.3534793223196368
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,5,skew,1.7922045063859344
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,5,kurtosis,7.156800810552577
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,5,mean,0.025800904676098146
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,5,std,0.33846277081118
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,5,skew,1.8771088266146423
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,5,kurtosis,7.781447811341653
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,5,mean,0.015914530173306365
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,5,std,0.32379177530408654
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,5,skew,1.8754262824146208
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,5,kurtosis,7.928988325214046
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,6,mean,0.11334172395745934
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,6,std,0.4245748247936662
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,6,skew,1.7222228202349532
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,6,kurtosis,6.622041852327549
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,6,mean,0.037594105433136904
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,6,std,0.3482984792449247
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,6,skew,1.8256334689406495
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,6,kurtosis,7.342668273694999
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,6,mean,0.01909390607742217
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,6,std,0.33661273508212597
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,6,skew,1.9233781526582037
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,6,kurtosis,8.039372736267106
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,6,mean,0.012155031677379947
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,6,std,0.32355201417101737
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,6,skew,1.9182641684675676
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,6,kurtosis,8.211267247076378
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,7,mean,0.10938168841072779
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,7,std,0.42227770001417536
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,7,skew,1.728525591755677
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,7,kurtosis,6.64236348994686
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,7,mean,0.03040484516175807
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,7,std,0.3437824100296282
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,7,skew,1.8532940129686506
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,7,kurtosis,7.498794568603149
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,7,mean,0.013730468613305083
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,7,std,0.3350513410592643
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,7,skew,1.959848148436733
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,7,kurtosis,8.243450864990411
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,7,mean,0.00929344203953752
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,7,std,0.3234378249554034
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,7,skew,1.9516759788703664
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,7,kurtosis,8.432615957014077
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,8,mean,0.10582848169283698
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,8,std,0.42007780864135724
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,8,skew,1.7340854816448081
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,8,kurtosis,6.661292030670841
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,8,mean,0.024554236530067584
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,8,std,0.340029390157944
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,8,skew,1.8752566508126853
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,8,kurtosis,7.62191778098514
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,8,mean,0.009335969017182106
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,8,std,0.33368130174480864
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,8,skew,1.9892355290831856
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,8,kurtosis,8.408689465151328
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,8,mean,0.006965551824350499
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,8,std,0.32332132895872534
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,8,skew,1.978637894536724
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,8,kurtosis,8.612341738067723
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,9,mean,0.10285460713229994
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,9,std,0.41820128239642196
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,9,skew,1.7387428478838285
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.0.activation,9,kurtosis,6.677546512189709
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,9,mean,0.019815022168146904
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,9,std,0.3369697040179463
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,9,skew,1.8930636288432463
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.1.activation,9,kurtosis,7.722378322323022
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,9,mean,0.005804013945735569
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,9,std,0.33258340121036906
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,9,skew,2.012902230130396
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.2.activation,9,kurtosis,8.541916713680662
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,9,mean,0.005145285604330023
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,9,std,0.32327599373661475
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,9,skew,2.0001998120991784
silu,86da18d5-f2c0-4f7c-a5b2-842d4d3573f6,blocks.layers.3.activation,9,kurtosis,8.75618765125071
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,0,tanh_saturation_pre,1.6969293886232206e-09
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,0,tanh_saturation_post,0.0001737193280691778
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,0,tanh_saturation_pre,0.0
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,0,tanh_saturation_post,8.910576219660532e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,0,tanh_saturation_pre,0.0
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,0,tanh_saturation_post,6.109115491982457e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,0,tanh_saturation_pre,0.0
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,0,tanh_saturation_post,8.408751776209929e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,1,tanh_saturation_pre,3.181742603668539e-09
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,1,tanh_saturation_post,0.00019043874910293525
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,1,tanh_saturation_pre,6.957410493355204e-07
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,1,tanh_saturation_post,0.00041889720115797374
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,1,tanh_saturation_pre,4.4210313477974344e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,1,tanh_saturation_post,0.0012270116721183803
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,1,tanh_saturation_pre,3.699369702050694e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,1,tanh_saturation_post,0.0017645223284955551
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,2,tanh_saturation_pre,6.646306772107614e-09
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,2,tanh_saturation_post,0.0002533743248574109
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,2,tanh_saturation_pre,5.460435951024754e-06
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,2,tanh_saturation_post,0.0009831891506733562
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,2,tanh_saturation_pre,0.00010891203919905077
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,2,tanh_saturation_post,0.002530701785466566
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,2,tanh_saturation_pre,6.375448559526871e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,2,tanh_saturation_post,0.003286991679371464
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,3,tanh_saturation_pre,2.2484314399257674e-08
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,3,tanh_saturation_post,0.0003289326866326383
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,3,tanh_saturation_pre,1.0063215506882854e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,3,tanh_saturation_post,0.0014913239088771182
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,3,tanh_saturation_pre,0.00012549015550850974
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,3,tanh_saturation_post,0.003357021621962035
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,3,tanh_saturation_pre,7.297994827460564e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,3,tanh_saturation_post,0.004090323142733863
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,4,tanh_saturation_pre,5.0653342250403136e-08
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,4,tanh_saturation_post,0.00040625864076444687
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,4,tanh_saturation_pre,1.5524273665350102e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,4,tanh_saturation_post,0.00194662474228394
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,4,tanh_saturation_pre,0.00013492684347349553
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,4,tanh_saturation_post,0.004038712986847684
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,4,tanh_saturation_pre,8.148510685170672e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,4,tanh_saturation_post,0.004648894856408822
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,5,tanh_saturation_pre,8.618987186382108e-08
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,5,tanh_saturation_post,0.00048027322809891343
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,5,tanh_saturation_pre,2.179118944939628e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,5,tanh_saturation_post,0.0023580831282220844
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,5,tanh_saturation_pre,0.00014567785274374387
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,5,tanh_saturation_post,0.004660830732483598
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,5,tanh_saturation_pre,8.919244700620749e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,5,tanh_saturation_post,0.005081633656050387
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,6,tanh_saturation_pre,1.2430007771665092e-07
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,6,tanh_saturation_post,0.0005427920763784699
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,6,tanh_saturation_pre,2.7801885056992623e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,6,tanh_saturation_post,0.002703535841634932
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,6,tanh_saturation_pre,0.0001591954306411937
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,6,tanh_saturation_post,0.0052229261786185
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,6,tanh_saturation_pre,9.719223677960519e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,6,tanh_saturation_post,0.005443909777925896
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,7,tanh_saturation_pre,1.6507941208700268e-07
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,7,tanh_saturation_post,0.0005943893962059157
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,7,tanh_saturation_pre,3.313084938347976e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,7,tanh_saturation_post,0.0029844160181771817
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,7,tanh_saturation_pre,0.000172266173193039
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,7,tanh_saturation_post,0.005698234267082079
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,7,tanh_saturation_pre,0.00010363985635207641
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,7,tanh_saturation_post,0.005734893138722593
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,8,tanh_saturation_pre,1.9679667215283184e-07
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,8,tanh_saturation_post,0.0006360560360988075
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,8,tanh_saturation_pre,3.778354694551986e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,8,tanh_saturation_post,0.003215791821809756
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,8,tanh_saturation_pre,0.0001851444708212132
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,8,tanh_saturation_post,0.006103542398774798
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,8,tanh_saturation_pre,0.00010956219883953078
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,8,tanh_saturation_post,0.005980999208618502
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,9,tanh_saturation_pre,2.2284925196094445e-07
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.0.activation,9,tanh_saturation_post,0.0006697272066543959
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,9,tanh_saturation_pre,4.150837765893902e-05
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.1.activation,9,tanh_saturation_post,0.0034021722040142453
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,9,tanh_saturation_pre,0.00019529302773526556
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.2.activation,9,tanh_saturation_post,0.006428808673845067
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,9,tanh_saturation_pre,0.00011405741192692116
tanh,f80b8aa2-c3b9-4157-996b-6c7b84466755,blocks.layers.3.activation,9,tanh_saturation_post,0.0061765019155481955
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,0,tanh_saturation_pre,0.0
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,0,tanh_saturation_post,0.00012030296054174891
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,0,tanh_saturation_pre,2.969626430090636e-09
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,0,tanh_saturation_post,0.0001198307899393645
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,0,tanh_saturation_pre,2.7575102565127336e-08
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,0,tanh_saturation_post,0.00023706655061117696
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,0,tanh_saturation_pre,0.0
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,0,tanh_saturation_post,4.606102709244154e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,1,tanh_saturation_pre,3.393858777246441e-09
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,1,tanh_saturation_post,0.00016857932895103807
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,1,tanh_saturation_pre,7.006197213278122e-07
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,1,tanh_saturation_post,0.0006375045538797073
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,1,tanh_saturation_pre,2.108689304772645e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,1,tanh_saturation_post,0.0017084740234863715
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,1,tanh_saturation_pre,1.2094227868891272e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,1,tanh_saturation_post,0.0015375045694914578
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,2,tanh_saturation_pre,1.9797509533937573e-08
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,2,tanh_saturation_post,0.00024371144327546072
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,2,tanh_saturation_pre,2.9471421156913785e-06
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,2,tanh_saturation_post,0.0011585563385896694
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,2,tanh_saturation_pre,6.242635552710626e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,2,tanh_saturation_post,0.003204561920211267
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,2,tanh_saturation_pre,3.084946923125823e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,2,tanh_saturation_post,0.0029228976612837715
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,3,tanh_saturation_pre,5.143817209264138e-08
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,3,tanh_saturation_post,0.00033575137314847356
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,3,tanh_saturation_pre,7.260100273050872e-06
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,3,tanh_saturation_post,0.0016619020085317808
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,3,tanh_saturation_pre,9.942553221543064e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,3,tanh_saturation_post,0.004238976808629427
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,3,tanh_saturation_pre,3.930608148676645e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,3,tanh_saturation_post,0.003699154722308773
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,4,tanh_saturation_pre,1.0393692505317226e-07
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,4,tanh_saturation_post,0.00042864962404733027
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,4,tanh_saturation_pre,1.2162826239426366e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.1.activation,4,tanh_saturation_post,0.0021120038321009735
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,4,tanh_saturation_pre,0.00012514862725743195
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.2.activation,4,tanh_saturation_post,0.00497024262927181
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,4,tanh_saturation_pre,4.313272089296389e-05
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.3.activation,4,tanh_saturation_post,0.0041754059095823895
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,5,tanh_saturation_pre,1.544912797559057e-07
tanh,9c5c5f67-9358-45dc-a262-b8632fd8822e,blocks.layers.0.activation,5,tanh_saturation_post,0.0005116297963958052
